user,user,mean_item_id,median_item_id,item_id_variance,item_id_std_dev,item_id_range,skewness,kurtosis,interaction_polarity,mean_difference,max_difference,IQR7525,IQR8020,rating_entropy,label
3189,3189,643.3076923076923,735.0,68873.06410256411,262.4367811541746,820,-1.422868361054082,0.7035495309117166,-91.69230769230774,68.33333333333333,470.0,2.0,2.0,1.0733942812811266,1
3190,3190,409.2475247524753,403.5,55621.779222698366,235.84270016835026,792,-0.04247049154170256,-1.3230743017648785,5.747524752475272,3.9402985074626864,25.0,2.0,2.0,1.0840037123464408,0
3191,3191,316.18633540372673,262.0,38906.3650621118,197.24696464613035,761,0.44658188218003886,-0.8410486426333903,54.18633540372673,4.75625,54.0,1.0,2.0,1.0387421004006439,0
3192,3192,518.09,591.0,86136.76959595963,293.4906635584165,993,-0.24656561729006535,-1.1871912414532908,-72.90999999999997,10.030303030303031,41.0,2.0,2.0,1.092524159312049,0
3193,3193,102.47674418604652,78.5,5452.393570451436,73.84032482628605,251,0.7184834756842882,-0.7133222378802504,23.976744186046517,2.9529411764705884,27.0,0.0,0.0,0.4861577356005314,0
3194,3194,302.15204678362574,270.0,41442.917922256594,203.57533721513664,760,0.3489647404757855,-0.937499671388307,32.152046783625735,4.470588235294118,43.0,2.0,2.0,1.0978884552359898,1
3195,3195,427.65822784810126,425.0,73462.38169425509,271.0394467494632,944,0.0927959754144826,-1.1853528205895445,2.6582278481012622,12.102564102564102,49.0,2.0,2.0,1.0861772387305757,1
3196,3196,427.435,405.0,71965.86510050253,268.2645431295432,854,0.03157928093343761,-1.4112109909680075,22.435000000000002,4.291457286432161,33.0,2.0,2.0,1.0849042225906493,0
3197,3197,532.952229299363,555.5,92764.78045827322,304.5731118438941,997,-0.19357357684707868,-1.2889156771130748,-22.54777070063699,3.1853035143769968,25.0,0.0,0.0,0.5283466909143311,0
3198,3198,546.9285714285714,599.5,61792.50389610388,248.5809805598648,839,-0.6788945481385894,-0.5879877055980565,-52.571428571428555,15.254545454545454,86.0,1.0,1.0,0.7364502589469661,0
3199,3199,380.53061224489795,354.0,61130.962585034,247.24676455928397,879,0.3600679814214984,-0.9883395139296725,26.530612244897952,18.3125,64.0,1.0,1.0,0.8912098159341209,0
3200,3200,412.8,365.0,79007.09787234043,281.08201271575604,963,0.5507951741726017,-0.7586633303287367,47.80000000000001,10.24468085106383,51.0,1.0,1.0,0.8788729331808283,1
3201,3201,71.43589743589743,72.0,943.4628879892038,30.715840994333913,110,-0.13103663531061024,-0.8938995401975878,-0.5641025641025692,2.8947368421052633,12.0,1.0,1.0,0.7824243761368401,0
3202,3202,271.8125,242.5,34511.77260638298,185.77344429811,699,0.6643044280951156,-0.45722423251309907,29.3125,14.872340425531915,84.0,1.0,1.0,0.9470571522825082,0
3203,3203,75.07407407407408,75.5,1956.5981830887492,44.23345095161296,248,0.8570459885646828,2.5982482457205425,-0.4259259259259238,4.679245283018868,107.0,1.0,1.0,0.8470565340434654,0
3204,3204,284.26785714285717,293.5,31604.745129870123,177.7772345658187,617,0.15662813448585092,-0.9605192066240797,-9.232142857142833,11.218181818181819,45.0,1.0,1.0,0.9424760679071904,0
3205,3205,361.29357798165137,356.0,52684.35581110221,229.5307295572909,772,0.10549276857118503,-1.2415498111429566,5.293577981651367,3.557603686635945,18.0,2.0,2.0,1.0914351852805178,1
3206,3206,269.34285714285716,265.0,23681.390163934448,153.8875893759287,633,0.1197594764678473,-0.8763423532551635,4.342857142857156,2.5942622950819674,31.0,2.0,2.0,0.9437432578796183,0
3207,3207,274.0689655172414,249.5,34970.27267291209,187.0034028377882,710,0.4963077024527658,-0.6330773638055684,24.568965517241395,4.104046242774566,27.0,1.0,1.0,0.7906656123425628,0
3208,3208,104.2,125.0,5219.457142857143,72.24581055574879,238,-0.1388398672927159,-0.9594673914707084,-20.799999999999997,17.0,80.0,1.0,1.1999999999999997,1.0437570363314086,0
3209,3209,580.8285714285714,649.5,92596.34450154168,304.29647467813635,988,-0.40061213796319906,-1.226083229467915,-68.67142857142858,7.107913669064748,43.0,0.0,0.0,0.49033943049065165,0
3210,3210,473.7282608695652,494.0,90723.05721452458,301.2026846071007,971,0.08185421653352702,-1.2859095370179991,-20.27173913043481,10.67032967032967,56.0,1.0,1.0,1.0242960516378312,0
3211,3211,465.4192,442.0,77126.5355282051,277.7166461129133,993,0.13154190427367077,-1.132065757836999,23.41919999999999,1.5913461538461537,10.0,2.0,2.0,1.0787850957542189,0
3212,3212,287.89208633093523,230.0,29796.966531122915,172.61797858601784,626,0.3540061967093446,-1.0865521116576011,57.89208633093523,4.536231884057971,33.0,1.0,1.3999999999999986,1.0519834131962673,0
3213,3213,72.27118644067797,73.0,1467.9941554646405,38.31441185069452,140,-0.1966385689821679,-0.8973791241633937,-0.7288135593220346,2.413793103448276,12.0,1.0,1.0,0.951443115023376,0
3214,3214,543.6635944700461,605.0,75972.02982590884,275.6302411309558,984,-0.3961858490223042,-1.0730991421994676,-61.336405529953936,4.555555555555555,41.0,2.0,2.0,1.0979587725489863,1
3215,3215,229.26666666666668,220.0,12164.495238095236,110.29277056133478,345,-0.44250543132911196,-0.9437925609723354,9.26666666666668,24.642857142857142,68.0,0.0,0.0,0.0,0
3216,3216,403.56363636363636,384.0,62492.959402241606,249.98591840790073,804,0.09171804530424343,-1.3579913719312775,19.563636363636363,3.671232876712329,17.0,1.0,1.0,0.8900816311888431,0
3217,3217,104.26126126126127,98.0,4476.940212940211,66.90994106214869,231,0.24042093470346967,-1.0595907482616933,6.261261261261268,2.1,11.0,1.0,1.0,0.7553091751248068,0
3218,3218,101.03125,100.0,2301.579637096775,47.974781261583416,236,0.6583501592517914,1.2406519899527373,1.03125,7.612903225806452,40.0,1.25,2.0,1.0821955300387673,1
3219,3219,297.41747572815535,286.5,34113.268766279885,184.69777683090797,641,0.15093339701844835,-1.1310864423520997,10.917475728155352,3.126829268292683,18.0,1.0,1.0,0.7209553635637009,0
3220,3220,456.425,518.0,79699.8182389937,282.31156235442023,856,-0.1690662409985066,-1.475822233897423,-61.57499999999999,5.383647798742138,37.0,1.0,1.0,0.8325080355147632,0
3221,3221,360.4235294117647,353.0,38698.93753501402,196.72045530400243,680,-0.10047663315307968,-1.1751176353743213,7.423529411764719,8.095238095238095,29.0,1.0,1.0,0.8912494965969302,0
3222,3222,236.47014925373134,239.5,18150.28105712041,134.72297894984513,503,0.06035986744004223,-1.0226832752762363,-3.0298507462686644,3.781954887218045,17.0,0.0,0.0,0.4061599620206685,0
3223,3223,427.5210355987055,429.0,81431.54257554738,285.36212533471814,969,0.18207116756004846,-1.1664539761525674,-1.4789644012944905,3.146103896103896,18.0,1.0,2.0,1.0531413894568982,1
3224,3224,625.5245901639345,722.5,79071.04484487191,281.19574115706644,970,-0.8851400359584503,-0.4120827688289652,-96.97540983606552,8.016528925619834,71.0,2.0,2.0,1.0985449165831689,1
3225,3225,473.2477477477477,477.5,93304.98359218953,305.45864465126783,986,0.0948562787362686,-1.3762952003930762,-4.252252252252276,4.461538461538462,32.0,2.0,2.0,1.0902774047195716,1
3226,3226,292.30555555555554,209.5,65789.30396825398,256.49425718377006,938,1.6769897983983733,1.3696512544012656,82.80555555555554,26.8,312.0,0.25,1.0,0.5623351446188083,1
3227,3227,391.5925925925926,355.0,51727.173789173794,227.43608726227637,762,0.39774396763010705,-1.0470686877102078,36.59259259259261,29.307692307692307,117.0,0.0,0.7999999999999998,0.6837389058487535,0
3228,3228,532.2487804878049,571.0,89071.8152558585,298.4490161750554,982,-0.15811780956952007,-1.3550485427003383,-38.75121951219512,4.813725490196078,22.0,1.0,2.0,1.058643324754154,0
3229,3229,415.26666666666665,383.5,97670.26666666666,312.5224258619958,959,0.20531666358111672,-1.4389981971446368,31.76666666666665,16.25423728813559,68.0,1.0,1.2000000000000028,0.9097944822721155,1
3230,3230,372.85933503836316,340.0,55127.049393402835,234.79150196164008,849,0.28092001501230657,-0.998902763479709,32.859335038363156,2.1769230769230767,21.0,1.0,1.0,0.9110962540213619,0
3231,3231,274.3350785340314,237.0,39862.15028933592,199.6550782958849,888,0.6926806579940896,-0.17266342948412694,37.335078534031425,4.673684210526316,64.0,2.0,2.0,1.071374007845565,1
3232,3232,332.7230769230769,310.0,41763.822631422656,204.36198920401674,721,0.15232797537018,-1.1492098276152827,22.723076923076917,2.7837837837837838,14.0,1.0,1.0,0.8725311193711331,0
3233,3233,471.611801242236,473.0,91458.749143786,302.42147599630886,981,0.028367849003580765,-1.371215137949738,-1.3881987577639734,3.05607476635514,16.0,1.0,1.0,0.8657368400986519,1
3234,3234,545.3157894736842,603.5,90340.43812233288,300.5668613176324,971,-0.40423149010873743,-1.082161214156121,-58.18421052631584,26.243243243243242,97.0,1.0,1.0,0.9586114083627439,0
3235,3235,330.4850746268657,313.0,42801.25445804685,206.8846404594765,702,0.121427992036337,-1.2435443352965363,17.485074626865696,2.6292134831460676,14.0,1.0,1.0,0.9550907779684499,0
3236,3236,488.38988095238096,481.5,85248.96097192599,291.9742471039629,993,0.06070511912719712,-1.2425918449482407,6.889880952380963,2.964179104477612,17.0,2.0,2.0,1.0974739813863583,1
3237,3237,240.9625,228.0,17225.530221518984,131.24606745163447,477,-0.01946171039802656,-1.113227655540631,12.962500000000006,6.037974683544304,44.0,1.0,1.0,0.8541868314686392,0
3238,3238,255.0935960591133,242.0,24834.065453836,157.58827828818994,595,0.23744263686343492,-1.0596631734634752,13.09359605911331,2.9455445544554455,46.0,2.0,2.0,1.0707880016500138,0
3239,3239,498.09302325581393,556.5,72868.60300957592,269.94185116349763,854,-0.35004133637429835,-1.2673160453713972,-58.40697674418607,10.047058823529412,39.0,1.0,1.0,0.6597106297886434,0
3240,3240,477.6166666666667,496.0,88048.3081920904,296.7293517535641,966,0.12867576063416047,-1.2437685820119848,-18.383333333333326,16.372881355932204,65.0,1.0,1.0,0.9037633444813123,0
3241,3241,479.256,437.0,85864.64906024099,293.02670366408756,978,0.10417359974078344,-1.3238170835082501,42.25599999999997,3.927710843373494,20.0,1.0,1.0,1.000614165828241,0
3242,3242,360.5590909090909,310.5,58859.306994603554,242.6093712011215,810,0.3427815272313284,-1.1238032043044794,50.05909090909091,3.6986301369863015,28.0,1.0,1.0,0.9776180627279453,0
3243,3243,272.6461538461538,211.0,46843.35721153847,216.43326271980115,852,1.1407131683370533,0.5207922222190136,61.64615384615382,13.3125,85.0,1.0,1.0,0.9027879254698137,0
3244,3244,135.38505747126436,139.5,6468.168792771242,80.42492643932752,596,0.9403382135958607,4.591004609327028,-4.114942528735639,3.445086705202312,282.0,1.0,1.0,0.7231978660610686,0
3245,3245,556.5970149253732,626.0,84165.98179104483,290.1137394041255,955,-0.44907692135052435,-1.1429457679698167,-69.40298507462683,4.775,39.0,1.0,1.0,1.0491332387127124,0
3246,3246,300.0833333333333,296.5,28920.76662174301,170.06106733095322,613,0.012158362877887937,-1.071604047545865,3.5833333333333144,1.6522911051212938,7.0,1.0,1.0,0.9678885248037867,0
3247,3247,594.9506172839506,653.5,78849.32673874698,280.80122282274164,978,-0.6001534311000061,-0.7976854250923937,-58.54938271604942,6.074534161490683,36.0,0.0,0.0,0.15841057013179086,0
3248,3248,124.95454545454545,99.0,9077.02867132867,95.27344158436111,594,1.8801686559363975,7.013176292715153,25.954545454545453,9.138461538461538,347.0,1.0,1.0,0.935435774236711,0
3249,3249,544.9340101522843,623.0,73625.91909251008,271.3409646413716,927,-0.532363085317288,-1.034481995645292,-78.06598984771574,4.729591836734694,31.0,0.0,0.0,0.33934507737298036,0
3250,3250,520.7345679012345,586.5,87014.80488459469,294.9827196372606,971,-0.17120441943256023,-1.3859575438080225,-65.76543209876547,6.031055900621118,81.0,1.0,1.0,0.8279764349431851,0
3251,3251,144.76984126984127,155.5,6900.0826031746055,83.06673584037479,596,1.0471560320090514,5.214300069741002,-10.730158730158735,4.768,282.0,1.0,1.0,0.6931471805599453,0
3252,3252,532.5272727272727,554.0,99093.95757575754,314.7919274310533,912,-0.08133518562543772,-1.548288507872633,-21.472727272727298,16.88888888888889,89.0,0.5,1.0,0.7624074843193689,0
3253,3253,348.36752136752136,283.0,60460.56203949305,245.88729540074462,769,0.24286898793793085,-1.3430853731612713,65.36752136752136,6.629310344827586,32.0,1.0,1.0,0.8595276305549484,0
3254,3254,313.58378378378376,291.0,38161.05951821384,195.34855903797663,680,0.11976464449574636,-1.2171383404686231,22.58378378378376,3.6956521739130435,22.0,2.0,2.0,1.0915505257884102,1
3255,3255,397.90983606557376,363.0,66440.52061531557,257.76058778509093,908,0.25449242362708024,-1.1051082978497133,34.90983606557376,2.4876712328767123,15.0,2.0,2.0,1.0984107096294622,1
3256,3256,290.2323232323232,258.0,33882.669964955676,184.07245846393118,661,0.34123407435896885,-0.9908731085379756,32.23232323232321,6.744897959183674,43.0,0.0,1.0,0.6635442197051891,0
3257,3257,336.38429752066116,289.5,48635.63178560408,220.53487657421462,782,0.3431812019587033,-1.0454751786559542,46.884297520661164,3.2448132780082988,21.0,1.0,1.0,0.903720705132204,0
3258,3258,256.35684647302907,246.0,17228.397130013833,131.25698888064525,596,0.029253452420054744,-0.8830884180775356,10.356846473029066,2.4833333333333334,96.0,2.0,2.0,1.0957043623212557,1
3259,3259,159.97794117647058,181.5,10834.080991285404,104.0868915439663,596,0.4147648151204543,0.5431534125967437,-21.52205882352942,4.4148148148148145,273.0,0.0,0.0,0.37677016125643675,0
3260,3260,472.6928934010152,456.5,80668.00468219214,284.0211342174947,983,0.0788556925039617,-1.2152001549384497,16.192893401015226,2.5012722646310435,17.0,2.0,2.0,1.0970012654956802,1
3261,3261,326.30555555555554,334.0,26021.361111111106,161.3113793602643,591,-0.19375969426337364,-0.9283732175245669,-7.694444444444457,16.885714285714286,77.0,1.0,1.0,0.7519843061275976,0
3262,3262,614.027027027027,707.0,101395.02702702701,318.425857974862,986,-0.645206955206099,-0.9584658891317224,-92.97297297297303,27.38888888888889,163.0,1.0,1.0,0.9955117322700757,0
3263,3263,461.90604026845637,452.0,91425.4505713767,302.3664177308332,982,0.00018004849720853485,-1.4511887671292893,9.906040268456366,6.635135135135135,43.0,1.0,1.3999999999999986,1.053558628276536,1
3264,3264,537.6969696969697,606.0,82487.92516469043,287.2071119674623,971,-0.37553471492067,-1.1684830510690147,-68.30303030303025,4.221739130434782,28.0,1.0,1.0,0.8781743501751726,0
3265,3265,333.96385542168673,280.0,56798.962092271504,238.32532826426885,988,1.2040432654680981,0.8587160581994002,53.96385542168673,12.048780487804878,134.0,1.0,1.0,0.8257999702428238,1
3266,3266,302.3949044585987,299.0,32391.086640535686,179.97523896507454,680,0.13154881648116967,-1.0497045984695248,3.3949044585987167,4.358974358974359,47.0,1.0,1.0,0.9612761356587938,0
3267,3267,425.8943661971831,458.5,50915.96748576567,225.64566799689658,815,-0.20666245064733035,-1.0952590872187677,-32.6056338028169,5.780141843971631,38.0,2.0,2.0,1.0982662398104732,1
3268,3268,281.4149659863946,250.0,26198.77867859474,161.86036784399923,680,0.37961448951361954,-0.7466864775635558,31.414965986394577,4.657534246575342,56.0,2.0,2.0,1.097631486242367,1
3269,3269,369.89830508474574,353.5,62132.43401419675,249.26378400039735,808,0.17343074945611428,-1.3386997421762021,16.398305084745743,6.905982905982906,34.0,1.0,1.0,0.829891818453363,0
3270,3270,473.35978835978835,437.5,86583.70044770041,294.2510840212834,997,0.13264766031164743,-1.280578088174662,35.859788359788354,2.6445623342175066,15.0,1.0,1.0,0.7491886825259395,0
3271,3271,70.0625,62.0,1166.9958333333336,34.16132071997998,102,0.17311967424120403,-1.3736811347379494,8.0625,6.8,24.0,1.0,1.0,1.0433534269422904,0
3272,3272,235.71794871794873,225.0,18660.31309041835,136.60275652569516,505,0.02348376539772068,-1.0235047817489344,10.71794871794873,13.289473684210526,75.0,1.0,1.3999999999999995,1.048008681448374,0
3273,3273,494.64444444444445,553.0,81980.50707070706,286.3223831116021,926,-0.08208005661341093,-1.436917417869399,-58.355555555555554,21.045454545454547,109.0,1.0,1.0,0.8486855577264172,0
3274,3274,323.512,280.0,56609.54219354839,237.9275986377965,803,0.43172444936700677,-1.0976447780330123,43.512,6.475806451612903,31.0,2.0,2.0,1.080803057405482,0
3275,3275,442.08505154639175,434.5,72513.28215322741,269.28290356654173,948,0.03547992231653219,-1.2752565730201268,7.585051546391753,2.449612403100775,22.0,1.0,1.0,0.9866887660655583,0
3276,3276,223.61073825503357,213.0,14098.50961364049,118.73714504585534,596,0.311994934431305,-0.3189212217251569,10.610738255033567,4.027027027027027,110.0,0.0,0.0,0.5600490509554541,0
3277,3277,591.05078125,648.5,85212.95035232847,291.9125731316287,998,-0.4767330095679832,-0.9970161590581248,-57.44921875,3.9137254901960783,38.0,2.0,2.0,1.0981833607781852,1
3278,3278,364.87336244541484,349.0,50270.15494522337,224.21006878644715,772,0.08721940818027284,-1.1749006737518513,15.873362445414841,3.3859649122807016,15.0,1.0,1.0,0.9036234166212874,0
3279,3279,199.57894736842104,83.5,71048.466571835,266.5491822756825,922,1.8852950126728658,2.2595257602572385,116.07894736842104,24.91891891891892,376.0,1.0,1.0,0.8569977547780645,1
3280,3280,372.8606557377049,329.5,64594.424947716354,254.15433293122578,901,0.32785384466314577,-1.173696190970473,43.36065573770492,3.707818930041152,27.0,0.0,1.0,0.5739242816408149,0
3281,3281,355.4720812182741,305.0,57804.35253289131,240.4253575080867,815,0.35114441161534266,-1.136107998573232,50.47208121827413,4.158163265306122,19.0,1.0,1.0,0.9962362338864592,0
3282,3282,356.82142857142856,354.5,52748.47232947229,229.67035579167,750,0.11154217536300795,-1.2535307247378953,2.321428571428555,6.756756756756757,26.0,1.0,1.0,0.9594502708044239,0
3283,3283,242.01923076923077,241.5,21830.73749066468,147.7522842147108,507,0.11878988695575832,-1.0654781598189385,0.5192307692307736,4.922330097087379,30.0,1.0,1.0,0.9154201388969174,0
3284,3284,479.9,443.0,112211.85423728816,334.9803788840298,963,0.13365272742635023,-1.6024978724964583,36.89999999999998,16.322033898305083,83.0,0.0,0.1999999999999993,0.6128694524619495,0
3285,3285,347.2974683544304,303.5,53679.06381520597,231.68742696833155,784,0.2505432335675198,-1.2626444636597325,43.79746835443041,4.993630573248407,23.0,1.0,1.0,0.7444159894942833,0
3286,3286,344.8181818181818,288.5,57282.97432338653,239.33861853739052,784,0.38199052061107297,-1.2303208879163923,56.31818181818181,5.984732824427481,39.0,1.0,1.0,0.9128367147755337,0
3287,3287,314.31,274.5,42561.94361809045,206.30546192015967,761,0.454497594602809,-0.8695489453744418,39.81,3.8241206030150754,28.0,1.0,1.0,0.9905565923389652,0
3288,3288,357.0,316.0,51981.52500000001,227.99457230381606,783,0.27803744504185185,-1.1495446666974083,41.0,4.89375,27.0,1.0,1.0,0.9671881957244097,0
3289,3289,67.58928571428571,70.5,1888.4646103896105,43.45646799257402,178,0.15005987614035157,-0.7378094497531094,-2.910714285714292,3.2363636363636363,37.0,0.0,1.0,0.6559757323365467,0
3290,3290,482.97982708933716,502.0,82633.0082623978,287.4595767449709,978,-0.01710473455706873,-1.2660000825126456,-19.020172910662836,2.8265895953757227,13.0,1.0,1.0,0.9931041685932187,0
3291,3291,301.57894736842104,259.0,51934.07894736841,227.89049771188007,797,0.602853912295709,-0.6808226277957892,42.57894736842104,6.037878787878788,36.0,1.0,1.0,0.9671376894130957,0
3292,3292,331.60237388724033,349.0,34297.54975625264,185.19597662004605,649,-0.15464186137684469,-1.1685442030734017,-17.397626112759667,1.931547619047619,15.0,1.0,1.0,0.7254939850100043,0
3293,3293,280.3416149068323,280.0,28596.988819875776,169.1064422778617,596,-0.022470546860976368,-1.1947081141226659,0.3416149068323193,3.725,32.0,1.0,1.0,0.8163094889713021,0
3294,3294,551.3015873015873,578.0,103173.34306195595,321.2060756927801,964,-0.23988365057965116,-1.4004771645901226,-26.698412698412653,15.548387096774194,53.0,0.0,1.0,0.586888119178506,0
3295,3295,325.69603524229075,310.0,35636.59303730847,188.77656908977997,725,0.155106597084683,-0.9243954689292568,15.696035242290748,3.2079646017699117,16.0,1.0,1.0,0.7725259822937107,0
3296,3296,479.8245192307692,515.5,79261.25346964787,281.5337519191045,906,-0.131417160801616,-1.3737557501083717,-35.675480769230774,2.183132530120482,14.0,1.0,1.0,0.715838655319508,0
3297,3297,364.0,349.0,67965.22727272728,260.7014140213422,951,0.755133104822382,-0.22629455702805945,15.0,10.806818181818182,73.0,1.0,1.0,0.8605925742784106,1
3298,3298,292.390243902439,136.0,79135.69768142122,281.31067822146605,861,0.6691124672450327,-1.2301998905530123,156.390243902439,10.62962962962963,151.0,1.0,2.0,1.072999593820096,1
3299,3299,265.5882352941176,258.5,23589.99512704492,153.59034841761678,596,0.05930307370717613,-0.9597304810293124,7.088235294117624,3.526627218934911,23.0,2.0,2.0,1.0662827899037897,0
3300,3300,251.74545454545455,275.0,18094.19326599326,134.5146581826429,485,-0.23963440658548327,-0.9530270795198703,-23.25454545454545,8.981481481481481,89.0,2.0,2.0,1.0963156586476264,1
3301,3301,258.9,252.0,29686.323188405797,172.29719437183473,563,0.1562274118988899,-1.128447641434814,6.899999999999977,8.159420289855072,43.0,1.75,2.0,1.0761302839653792,0
3302,3302,554.9615384615385,624.0,101210.78280542984,318.1364216895479,940,-0.27514100244317563,-1.3879489032013541,-69.03846153846155,18.431372549019606,79.0,2.0,2.0,1.0928305535284886,1
3303,3303,555.8653846153846,658.0,112371.92269984916,335.21921588693147,965,-0.4593315538929453,-1.318353295320122,-102.13461538461536,18.92156862745098,159.0,1.0,1.0,1.0156637563979622,0
3304,3304,302.91689008042897,296.0,34280.75382686151,185.15062470016542,649,0.06290983546681272,-1.18641601875125,6.916890080428971,1.7446236559139785,11.0,1.0,1.0,0.7963029232094951,0
3305,3305,296.15384615384613,235.0,35844.72456575683,189.32703073189742,779,0.735449780681406,-0.25952082732829496,61.15384615384613,5.025806451612903,35.0,0.0,1.0,0.6351586232611925,0
3306,3306,306.875,277.0,38118.74476047903,195.24022321355562,747,0.43182612242372126,-0.7320850767400553,29.875,4.473053892215569,29.0,1.0,1.0,0.9466930828187201,0
3307,3307,443.5422885572139,413.0,73796.31945273628,271.6547799188085,904,0.11963015722770394,-1.3764298558538421,30.542288557213908,4.52,31.0,2.0,2.0,1.0847470036205882,0
3308,3308,330.95,233.0,48343.21265822785,219.87089998048367,760,0.420897894470322,-1.1986069113880513,97.94999999999999,9.620253164556962,64.0,1.0,1.0,0.9188129052947791,0
3309,3309,436.38659793814435,477.0,60955.8756743764,246.89243745885858,831,-0.16402881954094142,-1.250472083491366,-40.61340206185565,4.305699481865285,23.0,1.0,1.0,0.9532775447390129,0
3310,3310,403.1788079470199,390.0,55590.68114790292,235.776761255012,808,0.0025779983199276275,-1.2586160259015449,13.178807947019891,5.386666666666667,50.0,0.0,1.0,0.6149258681680257,0
3311,3311,525.1538461538462,593.0,97853.13360323888,312.8148551511563,929,-0.08460432389258572,-1.4700828505169445,-67.84615384615381,24.44736842105263,104.0,1.0,2.0,1.029830425692563,0
3312,3312,398.76944444444445,359.5,65916.00519189102,256.74112485515644,987,0.3078656645405233,-0.998283783013044,39.269444444444446,2.7493036211699162,42.0,1.0,1.0,1.031547484654305,0
3313,3313,517.6666666666666,605.5,89065.80760626397,298.43895122162587,953,-0.199216206663219,-1.410492861863373,-87.83333333333337,6.395973154362416,33.0,2.0,2.0,1.0961158874846728,1
3314,3314,308.56363636363636,296.0,30642.55232815965,175.05014232544815,632,0.18086442221730037,-0.9582554607616811,12.563636363636363,3.8536585365853657,29.0,1.0,1.0,1.0412372866215829,0
3315,3315,374.2,401.0,29423.600000000002,171.53308718728292,484,-0.6121426667026933,-0.9011174402479512,-26.80000000000001,34.57142857142857,132.0,0.0,0.19999999999999973,0.6277052571971504,0
3316,3316,72.84,72.0,919.4733333333335,30.322818690440595,112,-0.09513297412744925,-0.6310510712780095,0.8400000000000034,4.666666666666667,25.0,1.0,1.0,0.915594938493882,0
3317,3317,465.01153846153846,465.5,71828.87631422632,268.0090974467589,900,-0.015155859089515212,-1.2973453554897694,-0.48846153846153584,3.474903474903475,20.0,1.0,1.0,0.9866661662129561,0
3318,3318,206.6060606060606,116.0,40145.246212121216,200.36278649520028,820,1.6435869930905258,2.4364680068174396,90.6060606060606,25.625,297.0,1.0,1.0,0.9783338604288463,0
3319,3319,410.04329004329,400.5,66197.52957526933,257.2888057713925,965,0.1907958444057986,-1.0577907798433825,9.543290043290028,2.0932754880694144,29.0,1.0,1.0,0.9373921267794283,0
3320,3320,476.27906976744185,469.0,73275.52120383039,270.694516390396,966,0.11099076282574952,-1.2204012028367535,7.279069767441854,11.364705882352942,59.0,1.0,2.0,1.0125238539877797,0
3321,3321,284.6,244.0,25810.24285714286,160.65566549967312,596,0.15769979675785875,-1.128767394901479,40.60000000000002,7.095238095238095,44.0,1.0,1.0,0.7586675244577574,0
3322,3322,261.06976744186045,247.5,30207.5244870041,173.80311990008724,563,0.14335737688935302,-1.2419848188374278,13.56976744186045,6.623529411764705,42.0,2.0,2.0,1.0861588791264416,1
3323,3323,290.44594594594594,266.5,22437.291558681973,149.7908260164219,579,0.11035284186900739,-0.9531806841229002,23.945945945945937,7.931506849315069,52.0,1.0,2.0,1.0193323541481853,0
3324,3324,175.2091836734694,180.5,13118.658581894297,114.53671281250521,417,0.17007839719718845,-1.1791688976992725,-5.290816326530603,2.1384615384615384,19.0,1.0,1.0,0.764297311448819,0
3325,3325,230.09019607843138,231.0,20331.712305079534,142.58931343224685,596,0.09398211664232406,-1.0746958216133613,-0.9098039215686242,2.3464566929133857,97.0,1.0,1.0,1.0065400141743894,0
3326,3326,232.39910313901345,222.0,20220.258918110932,142.1979568000572,499,0.11624969368619234,-1.138249761022573,10.399103139013448,2.2477477477477477,15.0,1.0,1.0,0.7766441088571955,0
3327,3327,240.8875,259.5,20166.50617088608,142.00882427119126,481,-0.11990227664126184,-1.2003671369664157,-18.61250000000001,6.0886075949367084,32.0,1.0,1.0,0.8979457248567798,0
3328,3328,490.54545454545456,513.0,110859.5117845118,332.9557204562069,942,0.055775286146156684,-1.5556330267436218,-22.45454545454544,17.444444444444443,106.0,1.0,1.0,0.9670188085568836,0
3329,3329,183.06666666666666,185.0,12730.387387387382,112.82901837465121,389,0.13580593423532547,-1.2089794621602181,-1.9333333333333371,5.256756756756757,32.0,1.0,1.0,0.8825632953798344,0
3330,3330,359.2542372881356,354.0,35816.227352425485,189.25175653722604,652,-0.04524944637028061,-1.3168228429385984,5.2542372881355845,11.241379310344827,49.0,1.5,2.0,1.0769105075938459,0
3331,3331,377.0869565217391,349.0,80271.76910088646,283.32272958745557,933,0.39194172239376246,-1.1023602736769342,28.086956521739125,4.529126213592233,31.0,1.0,2.0,1.0630074642149747,1
3332,3332,540.4880952380952,628.0,85417.52997705105,292.2627755583168,946,-0.44536601866644265,-1.1426483404056655,-87.51190476190482,11.397590361445783,91.0,0.0,0.0,0.5502728069638475,0
3333,3333,67.72727272727273,70.0,1158.5723905723905,34.037808251595614,137,-0.11861202069116258,-0.7702722310104893,-2.2727272727272663,2.537037037037037,21.0,2.0,2.0,1.0754156488557371,1
3334,3334,753.3888888888889,856.5,64862.644910644936,254.68145772836493,967,-1.4457588476399668,1.0319952692390144,-103.11111111111109,6.7622377622377625,52.0,1.0,2.0,1.0577142140831715,0
3335,3335,726.2903225806451,784.0,45107.61290322582,212.3855289402407,691,-0.6403251739713652,-0.7248171833406225,-57.709677419354875,23.033333333333335,118.0,0.0,0.0,0.38454291975622856,0
3336,3336,497.468085106383,525.0,86797.15488446577,294.6135687378736,968,-0.029212637692718344,-1.357050808304991,-27.531914893617,10.408602150537634,73.0,0.0,0.0,0.265046086883451,0
