user,user,mean_item_id,median_item_id,item_id_variance,item_id_std_dev,item_id_range,skewness,kurtosis,interaction_polarity,mean_difference,max_difference,IQR7525,IQR8020,rating_entropy
5996,5996,484.7730673316708,472.0,79169.52587281795,281.3707978323585,978,0.009515320416277347,-1.209522344220924,12.773067331670802,2.445,17.0,1.0,2.0,1.0766755682808637
5997,5997,251.7156862745098,258.5,19211.690642593676,138.6062431587902,496,-0.005167231464235799,-1.0180817470330294,-6.784313725490193,4.910891089108911,35.0,1.0,1.0,0.7568367733642528
5998,5998,162.6551724137931,181.5,10639.323538230883,103.14709660591947,596,0.48025304756496334,0.9483557056730514,-18.84482758620689,5.182608695652174,273.0,2.0,2.0,1.0985377560398553
5999,5999,354.155672823219,320.0,47507.57093995615,217.96231541244958,775,0.25993573512518153,-1.0310967778873754,34.15567282321899,2.0502645502645502,12.0,1.0,1.0,0.8396114604824205
6000,6000,360.72121212121215,274.0,90650.37302291203,301.08200381775066,981,0.557554747726739,-1.0574689316144474,86.72121212121215,5.9817073170731705,36.0,1.0,1.0,1.0384899432389727
6001,6001,581.5642023346303,646.0,84414.84840102139,290.54233495485886,989,-0.47961384376935934,-1.0175193850638506,-64.4357976653697,3.86328125,22.0,1.0,1.0,0.8209534450041306
6002,6002,393.2077922077922,307.0,85912.29835953521,293.1079977747711,978,0.865247128765368,-0.5753736047536862,86.20779220779218,12.868421052631579,92.0,1.0,1.0,0.7949392571490435
6003,6003,465.8809523809524,319.5,105763.76596980255,325.2134160359971,965,0.2392037646057583,-1.5521443886723483,146.3809523809524,23.536585365853657,203.0,1.0,1.0,0.8982053397041498
6004,6004,564.8947368421053,646.5,72104.52916073965,268.5228652475235,963,-0.6932497650051216,-0.639715242744229,-81.60526315789468,26.027027027027028,152.0,1.75,2.0,0.9220754371347699
6005,6005,316.42857142857144,348.5,28839.790017211708,169.82281948316518,554,-0.2941613113656829,-1.197109071387223,-32.071428571428555,6.674698795180723,40.0,2.0,2.0,1.0831868215130975
6006,6006,280.55555555555554,310.0,7375.527777777777,85.88089297263843,274,-1.1748730963422271,0.5609225623724585,-29.444444444444457,34.25,129.0,0.0,0.40000000000000036,0.8486855577264172
6007,6007,561.290909090909,663.0,104698.02491582485,323.57074174873236,940,-0.3378383165404473,-1.3958639684033998,-101.70909090909095,17.40740740740741,97.0,1.0,2.0,1.066300731350092
6008,6008,239.81333333333333,242.5,17823.49512304251,133.5046633007346,450,-0.19490526253124207,-1.1109967602589994,-2.6866666666666674,3.0201342281879193,17.0,1.0,1.0,0.9822667233801103
6009,6009,431.4807692307692,467.5,58785.553024645254,242.4573220685349,941,-0.07208792966444873,-1.036634595196508,-36.019230769230774,9.135922330097088,73.0,1.0,1.0,0.9991908271510201
6010,6010,662.8181818181819,782.0,82583.25104253543,287.37301724855,993,-0.888244364736257,-0.5874734596745195,-119.18181818181813,9.110091743119266,108.0,2.0,2.0,1.090731856551108
6011,6011,478.78333333333336,452.5,74548.65111731843,273.0359886852252,984,0.02265820670156123,-1.1896993464556602,26.28333333333336,5.4972067039106145,36.0,1.0,1.0,0.8982971464465143
6012,6012,357.49142857142857,291.0,72562.61917898193,269.37449615541175,861,0.38148638924790435,-1.2288331359180311,66.49142857142857,4.948275862068965,33.0,2.0,2.0,1.0832467576865192
6013,6013,648.6,700.5,63357.62758620684,251.7094110004766,895,-1.0078282770842106,0.22019157141914603,-51.89999999999998,30.862068965517242,268.0,1.0,1.0,0.6571577614973405
6014,6014,354.31481481481484,296.0,44479.058843890605,210.90058995624125,676,0.07428092554071888,-1.4295064753259352,58.31481481481484,6.317757009345795,38.0,1.0,1.0,0.6786071516914347
6015,6015,289.982905982906,246.5,38180.49756061773,195.3983049072272,738,0.4845939251587456,-0.8729698882505383,43.482905982906004,3.167381974248927,30.0,1.0,2.0,1.0585622691700658
6016,6016,61.421052631578945,58.0,1204.1461988304095,34.70080977196944,118,0.14512621194848307,-0.5700590640321792,3.421052631578945,6.555555555555555,36.0,1.0,1.0,0.9932682101499608
6017,6017,60.72549019607843,63.0,1262.2831372549015,35.52862419591985,116,-0.09611395247978292,-1.1803818141110551,-2.2745098039215677,2.32,9.0,1.0,2.0,1.0753968901224003
6018,6018,396.2448979591837,388.0,69951.3137755102,264.4831067866343,784,0.15537613026609107,-1.3945534895938816,8.244897959183675,16.333333333333332,77.0,1.0,1.3999999999999986,0.9794850896284176
6019,6019,542.2444444444444,604.0,98788.2766541823,314.3060238910198,951,-0.3907664758803021,-1.3122713928881578,-61.75555555555559,10.685393258426966,106.0,2.0,2.0,1.0893096789558299
6020,6020,576.3469387755102,649.5,85636.18767094467,292.6366136882818,982,-0.44210448257692203,-1.1240944238610582,-73.15306122448976,10.123711340206185,54.0,0.0,0.0,0.5167450716054773
6021,6021,473.77777777777777,484.0,82655.23028209561,287.49822657208796,945,-0.021696091160122753,-1.3573454574202886,-10.222222222222229,2.448186528497409,13.0,1.0,1.0,0.9400014526531602
6022,6022,372.078125,306.5,60986.32455708662,246.95409402779015,896,0.6687711768031541,-0.52609577286669,65.578125,7.05511811023622,59.0,0.0,0.0,0.6252826878717571
6023,6023,368.1219512195122,350.0,58059.76446676233,240.95593884933058,853,0.26834731372340553,-0.9986110922097273,18.121951219512198,4.181372549019608,38.0,1.0,1.0,0.9971758188206116
6024,6024,349.7767857142857,308.5,48438.434256886605,220.08733324952303,815,0.3912173754090662,-0.8940463893405632,41.27678571428572,3.6547085201793723,30.0,2.0,2.0,1.0913639013642844
6025,6025,65.97435897435898,66.0,1078.3414304993257,32.83810942334113,131,-0.04899775529802795,-0.6189868543656081,-0.025641025641021997,3.4473684210526314,12.0,1.0,1.0,0.7451965879577234
6026,6026,282.30337078651684,220.0,34750.3955566905,186.41457978573055,679,0.5405154075608731,-0.7892986403295343,62.30337078651684,7.715909090909091,42.0,1.0,1.0,0.8435193830130839
6027,6027,347.1545189504373,318.0,44521.862018993066,211.00204268914808,782,0.2517914166767916,-1.0352636115212113,29.154518950437307,2.2865497076023393,15.0,1.0,1.0,0.7320853240347259
6028,6028,202.76785714285714,113.5,46792.145129870136,216.3149211910037,842,1.6626846339023664,1.774608727462006,89.26785714285714,15.309090909090909,165.0,1.0,1.0,0.9239088809656751
6029,6029,434.0612244897959,430.0,61525.057869723234,248.04245174913757,821,-0.11984475342832954,-1.1906796606557597,4.0612244897959044,5.623287671232877,28.0,0.0,0.7999999999999972,0.5979602360630017
6030,6030,488.14285714285717,477.0,78209.38624338625,279.6594111475354,833,0.01634978350874191,-1.284657086021662,11.142857142857167,30.85185185185185,74.0,2.0,2.0,1.0973511772469036
6031,6031,577.1363636363636,665.0,74130.6948051948,272.2695260310907,900,-0.7095203513033165,-0.7300901242975333,-87.86363636363637,42.857142857142854,204.0,1.0,1.0,0.8158498651845185
6032,6032,344.73426573426576,311.0,51541.52043730917,227.02757638073214,808,0.22596393782070978,-1.1709163240973925,33.73426573426576,5.690140845070423,33.0,2.0,2.0,1.097251227539783
6033,6033,203.98373983739836,211.0,19634.376782620282,140.12272043683808,477,0.2458260787526342,-1.0610968822235747,-7.01626016260164,3.9098360655737703,26.0,1.0,1.0,0.8685605056588696
6034,6034,509.2073170731707,591.5,91859.20340258957,303.0828325764915,959,-0.26783288027508817,-1.4140490878637468,-82.29268292682929,11.839506172839506,69.0,0.0,0.0,0.06586093594147825
6035,6035,462.737012987013,429.5,77376.4354985406,278.1662012152817,971,0.12233888343885066,-1.1728396569329005,33.237012987012974,3.1628664495114007,15.0,2.0,2.0,1.0784016856594478
6036,6036,71.671875,68.0,1814.1287202380952,42.59258996865646,182,0.37167730672960414,-0.294575637355579,3.671875,2.888888888888889,38.0,1.0,1.0,0.8647400965276372
6037,6037,341.4230769230769,236.0,63734.915535444954,252.45775000075747,973,1.0612542542714056,0.2805059642994401,105.4230769230769,19.07843137254902,207.0,1.0,1.0,0.7451152679795688
6038,6038,458.241935483871,447.5,105078.78979947684,324.1585874220778,984,0.13060092326707784,-1.4643217252857244,10.741935483870975,5.318918918918919,30.0,2.0,2.0,1.0814838467052421
6039,6039,338.89719626168227,283.0,51562.58367131017,227.07396079539848,797,0.33204774749974164,-1.122755057962898,55.89719626168227,7.518867924528302,51.0,1.0,1.0,0.934509097759618
6040,6040,69.07407407407408,67.0,931.0712250712251,30.513459736175854,109,-0.02795520515698555,-0.819616540172103,2.074074074074076,4.1923076923076925,15.0,2.0,2.0,1.085723054772177
6041,6041,535.1570881226054,594.0,95457.97138225762,308.962734617393,983,-0.20754278358065498,-1.403983520917881,-58.84291187739461,3.7807692307692307,28.0,1.0,1.0,1.0243961686616916
6042,6042,470.2916666666667,548.0,79818.06866197186,282.520917211402,886,-0.14408622924466088,-1.44795991139571,-77.70833333333331,12.47887323943662,62.0,2.0,2.0,1.081681009077233
6043,6043,427.6666666666667,316.0,109873.59090909091,331.4718553800472,982,0.4190429489775263,-1.3879739183969546,111.66666666666669,22.318181818181817,149.0,0.0,0.0,0.2873643046809562
6044,6044,492.36422413793105,509.5,85736.86705425635,292.80858432473656,984,-0.056092900011275655,-1.2410100277270786,-17.135775862068954,2.125269978401728,13.0,2.0,2.0,1.0971552875597956
6045,6045,569.0759493670886,649.0,83326.0454397923,288.6625113169223,928,-0.6708328157090158,-0.8503635578844873,-79.92405063291142,11.897435897435898,92.0,1.0,2.0,1.0647410989602526
6046,6046,370.5537634408602,358.0,52259.82729038055,228.6040841507005,798,0.1611623889933798,-1.1220236937893298,12.553763440860223,2.150943396226415,12.0,1.0,1.0,1.0136618503557904
6047,6047,510.87654320987656,412.0,99280.88456790123,315.0886931768597,953,0.037273974955016324,-1.5220418296158165,98.87654320987656,11.9125,147.0,2.0,2.0,1.0840757427380086
6048,6048,417.0,371.5,88179.21212121214,296.9498478215002,915,0.2455994548329678,-1.3524133383774015,45.5,27.727272727272727,96.0,2.0,2.0,1.0177713579953944
6049,6049,359.0612244897959,293.5,66363.66631601096,257.6114638676062,893,0.5986068364203183,-0.8691096635928801,65.5612244897959,9.206185567010309,57.0,1.0,1.0,0.8454022701039667
6050,6050,69.95121951219512,72.5,1343.1580849141817,36.64912120248154,140,-0.08094728460069293,-0.9208635330194377,-2.5487804878048763,1.728395061728395,9.0,1.0,1.0,0.8246470615372044
6051,6051,346.8893805309734,317.0,47800.06326450345,218.63225577325832,793,0.26793787169219513,-0.9950318968756111,29.889380530973426,3.5244444444444443,19.0,2.0,2.0,1.0961282045461667
6052,6052,322.42424242424244,95.0,108171.93939393939,328.8950279252324,887,0.6466158123302389,-1.266823886988359,227.42424242424244,27.71875,232.0,1.0,1.0,0.9136334974790452
6053,6053,336.6666666666667,364.0,14669.809523809527,121.11898911322504,471,-0.8536429480344576,0.2609093468552164,-27.333333333333314,33.642857142857146,111.0,0.5,1.1999999999999997,0.7298712099831165
6054,6054,607.1428571428571,756.5,92589.97883597882,304.286014854411,883,-0.6258777913139217,-1.177708262974759,-149.3571428571429,32.7037037037037,173.0,0.0,0.0,0.25731864054383163
6055,6055,533.3716216216217,630.0,86381.54123000556,293.90736845136354,962,-0.2928706763798906,-1.3171652878197528,-96.62837837837833,6.54421768707483,59.0,1.0,2.0,1.0629616528869354
6056,6056,197.36363636363637,162.0,24649.454545454548,157.0014475903154,396,0.26540300900864006,-1.4729880603176417,35.363636363636374,39.6,118.0,0.5,1.0,0.9949236325717752
6057,6057,131.53703703703704,120.5,8397.27898926964,91.6366683662694,596,1.1487520441342567,4.264189959345455,11.037037037037038,5.570093457943925,282.0,2.0,2.0,1.0932683958594294
6058,6058,498.37333333333333,446.0,86827.53441441442,294.6651224940176,955,0.1271764243525198,-1.435463380581118,52.373333333333335,12.905405405405405,99.0,1.0,1.0,0.9569453222144176
6059,6059,400.23809523809524,338.5,91723.11085714283,302.8582355775435,971,0.2416979186863433,-1.4069472860731662,61.73809523809524,7.768,65.0,1.0,1.0,0.9855973613048457
6060,6060,316.6734693877551,139.0,105957.43282312925,325.5110333354758,934,0.5935646516797369,-1.2761487429159413,177.67346938775512,19.458333333333332,156.0,1.0,1.0,0.9822298832092144
6061,6061,357.33603238866397,337.0,50631.224021592396,225.0138307340071,761,0.08007068002221526,-1.2897455503772888,20.336032388663966,3.0934959349593494,19.0,1.0,1.0,0.8800212218376543
6062,6062,473.0818414322251,444.0,83024.02405403629,288.1388971555841,982,0.1351633053843938,-1.2678925117928983,29.081841432225076,2.517948717948718,16.0,1.0,1.0,1.0438359951310987
6063,6063,258.780487804878,288.0,16752.025609756092,129.42961643208287,434,-0.37896076832788084,-1.0901816070980668,-29.21951219512198,10.85,66.0,0.0,0.0,0.5094585555401876
6064,6064,505.82819383259914,548.0,96033.54999805076,309.8928040436737,995,-0.1773248950152203,-1.3302667348590465,-42.17180616740086,4.402654867256637,41.0,1.0,1.0,0.8145529274843373
6065,6065,327.1,282.0,43217.87064220184,207.88908254692413,691,0.1625837052328335,-1.3237810304696953,45.10000000000002,6.339449541284404,34.0,2.0,2.0,1.0910286378398952
6066,6066,512.007874015748,530.5,88919.05922629236,298.1929899013261,990,-0.07908340419574472,-1.298348371678161,-18.49212598425197,3.9130434782608696,19.0,1.0,1.0,0.6994616230106355
6067,6067,552.7168141592921,584.5,76049.51944936089,275.77077337774733,984,-0.34088513136416165,-0.9730790276156314,-31.783185840707915,4.373333333333333,38.0,2.0,2.0,1.0861363879021018
6068,6068,443.25925925925924,478.0,109430.49755415792,330.8028076576103,959,0.08265275215705285,-1.5366415284158286,-34.74074074074076,18.09433962264151,118.0,0.0,0.0,0.2640520518256287
6069,6069,750.24,813.0,38834.50918918917,197.06473349939904,988,-1.6929068321749037,3.4157379813763784,-62.75999999999999,13.35135135135135,166.0,2.0,2.0,1.077754820247718
6070,6070,254.01098901098902,234.0,24116.89987789988,155.29616826534993,596,0.26155527334859136,-1.0577959667830639,20.01098901098902,6.622222222222222,63.0,1.0,1.0,0.9385451709081983
6071,6071,531.3513513513514,574.0,70850.78978978978,266.17811666211367,951,-0.4187747900292074,-0.5929449891916523,-42.648648648648646,26.416666666666668,133.0,2.0,2.0,1.0848237574028836
6072,6072,396.73333333333335,288.0,90745.78850574713,301.24041645461045,955,0.6136563378446311,-0.9522523519524908,108.73333333333335,32.93103448275862,104.0,0.0,0.0,0.5627298200345141
6073,6073,167.5,155.5,8501.142857142857,92.20164237768684,231,0.2978325252279531,-1.4918911636554384,12.0,33.0,85.0,1.25,1.6000000000000005,1.0821955300387673
6074,6074,567.3333333333334,638.0,42015.380952380954,204.97653756559788,698,-1.1660598805977007,0.4904180364986632,-70.66666666666663,49.857142857142854,286.0,1.5,2.0,1.0606018056124555
6075,6075,70.84210526315789,74.5,1581.0014224751067,39.7618085916009,135,-0.3181369003799987,-1.0391600895948987,-3.6578947368421098,3.6486486486486487,18.0,1.0,1.0,0.9142399661187288
6076,6076,255.77007299270073,248.5,21897.957928932366,147.97958618989435,596,0.07015380367776795,-1.007043832872477,7.270072992700733,2.183150183150183,43.0,2.0,2.0,1.0484064936546316
6077,6077,349.1957671957672,305.0,41898.73274794552,204.69179941547614,695,0.1278761561670093,-1.2784558406774023,44.19576719576719,3.6968085106382977,20.0,1.0,1.0,0.856474773223616
6078,6078,458.3006134969325,452.0,84068.1498144361,289.945080686733,963,0.05573228460673429,-1.3668552912568732,6.300613496932499,5.944444444444445,34.0,2.0,2.0,1.0325589831096964
6079,6079,505.8666666666667,560.0,103980.81791044777,322.46056799312345,989,-0.054744591141403835,-1.4882624588087767,-54.133333333333326,7.380597014925373,35.0,1.0,2.0,1.0504549872747444
6080,6080,293.4670658682635,276.0,28130.913065435394,167.72272674099773,596,0.08147187402497877,-1.0431895673773268,17.46706586826349,3.5903614457831323,24.0,2.0,2.0,1.0981485530517907
6081,6081,570.61,621.5,85639.57363636361,292.64239890412944,975,-0.363582208638416,-1.178820532196748,-50.889999999999986,9.848484848484848,51.0,0.0,0.0,0.4770765447943764
6082,6082,261.25,219.5,25137.808510638308,158.5490728785202,540,0.2732281918654655,-1.009244260773996,41.75,11.48936170212766,40.0,1.0,1.0,0.9997453269165475
6083,6083,121.57894736842105,138.0,6211.479532163742,78.8129401314514,254,-0.20646047031629786,-0.7883032405869441,-16.421052631578945,14.11111111111111,82.0,1.5,2.0,1.0795295733255186
6084,6084,296.504347826087,234.0,30121.322349351653,173.55495483953104,612,0.25383536830109066,-1.179927863130905,62.504347826086985,5.368421052631579,37.0,2.0,2.0,1.0971807319380393
6085,6085,535.6255319148936,589.0,92269.46601200223,303.75889453973565,988,-0.2745561233494397,-1.252193364947357,-53.3744680851064,4.222222222222222,20.0,1.0,1.0,0.9374296262379529
6086,6086,168.35294117647058,189.0,10398.201931518879,101.97157413475031,324,-0.09305855564116997,-1.3876530192847514,-20.64705882352942,4.835820895522388,18.0,2.0,2.0,0.9458647531668585
6087,6087,292.6143790849673,297.0,31795.79110767117,178.3137434626708,613,0.03937239873715149,-1.1515485770661544,-4.385620915032689,4.032894736842105,20.0,2.0,2.0,1.0901489525483163
6088,6088,357.39080459770116,316.0,57396.054798182304,239.57473739562423,868,0.32688559128378136,-0.8725443190047111,41.39080459770116,10.093023255813954,68.0,1.0,1.8000000000000007,1.0222323070437096
6089,6089,356.38271604938274,277.0,57760.739197530864,240.33464002829652,984,0.4977083375485048,-0.5860589203112303,79.38271604938274,12.3,127.0,1.0,1.0,0.8462895718934125
6090,6090,301.07936507936506,202.0,55143.30005120329,234.82610598313656,783,0.7180269553337605,-0.7238477114332151,99.07936507936506,12.629032258064516,79.0,1.0,1.5999999999999996,1.0534680294742529
6091,6091,192.65625,120.5,26894.103830645166,163.99421889397556,614,1.375001613202835,0.9597665198976664,72.15625,19.806451612903224,122.0,1.25,2.0,1.0795883408865785
6092,6092,217.32608695652175,207.0,14366.580193236714,119.86066991818757,588,0.7682736555698058,1.1398879831392517,10.326086956521749,13.066666666666666,150.0,0.0,1.0,0.6901946279766494
6093,6093,436.42585551330797,483.0,55169.17673352101,234.88119706251715,808,-0.30728211983635817,-1.1840073502376227,-46.574144486692035,3.0839694656488548,18.0,1.0,1.0,1.0153327279277486
6094,6094,135.0,105.5,10724.4,103.55867901822619,288,0.7249377732358341,-0.6575084059441667,29.5,57.6,111.0,0.0,0.0,0.8675632284814613
6095,6095,541.629213483146,617.0,93817.84959141978,306.2969957270554,972,-0.19715804219278402,-1.4710194681292998,-75.37078651685397,11.045454545454545,76.0,1.0,1.0,0.8864107331999225
6096,6096,311.764,304.5,38174.17299598394,195.38212046137676,721,0.24798159785394214,-1.0316238671727076,7.26400000000001,2.895582329317269,20.0,1.0,2.0,1.0656375746615874
6097,6097,397.5340314136126,368.0,63357.408046293756,251.70897490215512,893,0.1503602286133891,-1.2341878329918927,29.53403141361258,4.7,47.0,1.0,1.0,1.0404032078406402
6098,6098,336.4318181818182,313.5,38875.82042862084,197.16952205810318,757,0.33369901260340773,-0.8368356684697327,22.931818181818187,2.8783269961977185,15.0,1.0,1.0,0.9672421688491295
6099,6099,514.9751552795032,512.0,99768.536878882,315.86157866838124,997,-0.04003350252445968,-1.415186332780315,2.9751552795031557,6.23125,34.0,1.0,1.0,0.8172304777348174
6100,6100,375.43283582089555,389.0,41895.93671641792,204.68496944430953,723,-0.06925929158489816,-1.1809453118941329,-13.567164179104452,3.615,20.0,1.0,1.0,0.8624097107952874
6101,6101,463.1651376146789,456.5,82035.53942417452,286.41846906960194,963,0.0222083492711835,-1.3192866284083848,6.665137614678883,4.43778801843318,21.0,1.0,2.0,1.0807479267292615
6102,6102,359.39915966386553,317.0,44567.96236216009,211.1112558869377,749,0.1926008724791474,-1.1133750768888158,42.39915966386553,3.160337552742616,13.0,1.0,2.0,1.0666449090154817
6103,6103,431.30313588850174,402.5,77990.63046135334,279.26802620664137,956,0.233342115898527,-1.1881622862435566,28.803135888501743,1.668411867364747,11.0,1.0,1.0,0.939280547852327
6104,6104,519.2167832167833,578.0,77339.31182901602,278.0994639135718,946,-0.2890599026875165,-1.1915163762365302,-58.783216783216744,6.661971830985915,33.0,1.0,1.0,1.0343556639964873
6105,6105,607.9565217391304,648.5,52020.44251207732,228.07990378829373,862,-1.0948270248095875,0.581222420382145,-40.54347826086962,19.155555555555555,138.0,2.0,2.0,1.089689520279006
6106,6106,476.4878048780488,435.0,115487.60609756099,339.8346746545458,953,0.06754436742474364,-1.6256195131735272,41.48780487804879,23.825,104.0,2.0,2.0,1.0910198471849788
6107,6107,386.7510917030568,366.0,56224.72286064503,237.11752963592767,827,0.15071506971536502,-1.2063542158570044,20.751091703056773,3.6271929824561404,17.0,2.0,2.0,1.097784757284201
6108,6108,533.7063829787234,584.0,80105.7296599382,283.02955615966715,971,-0.21752814853333166,-1.2685027781988827,-50.293617021276646,4.14957264957265,24.0,1.0,1.0,0.9276572076929082
6109,6109,275.7916666666667,236.0,23248.60688405797,152.4749385442013,502,0.2252495829334887,-1.1933689777210021,39.791666666666686,21.82608695652174,62.0,2.0,2.0,1.077556327066801
6110,6110,387.40875912408757,354.0,75801.75815800777,275.3211908989349,897,0.2098325759393737,-1.3878014441557742,33.40875912408757,6.595588235294118,38.0,1.0,1.0,0.7312821459544425
6111,6111,448.0851063829787,476.0,96453.39270516716,310.5694651847911,989,0.10304224024986722,-1.3039096169109865,-27.914893617021278,7.064285714285714,47.0,1.0,1.0,0.7885886416840175
6112,6112,215.92,200.0,10600.074594594595,102.95666367260836,441,0.1490168963976459,-0.5657176546094416,15.919999999999987,5.95945945945946,32.0,2.0,2.0,1.097032390352067
6113,6113,214.88888888888889,101.5,99937.86928104574,316.12951346093223,935,1.7203944531863657,1.1042565283713257,113.38888888888889,55.0,678.0,1.0,1.0,0.7867012379169144
6114,6114,487.159793814433,533.0,85025.31630254792,291.5910086106016,963,-0.043509732037022936,-1.38345705717557,-45.84020618556701,4.989637305699482,33.0,0.0,1.0,0.6723337535968723
6115,6115,251.70833333333334,249.5,27817.10460992908,166.78460543446172,525,0.0036078150554975544,-1.3425526504012615,2.208333333333343,11.170212765957446,79.0,1.0,1.0,0.7710112190144534
6116,6116,461.61538461538464,450.0,76184.11982991884,276.0147094448389,992,0.09423191932280281,-1.167521442785693,11.615384615384642,1.661641541038526,13.0,1.0,1.0,0.9457619796860135
6117,6117,509.34265734265733,521.0,80304.96989326458,283.38131535664905,963,-0.10161115765465252,-1.3232262300353146,-11.657342657342667,3.3789473684210525,18.0,2.0,2.0,1.0917747497112167
6118,6118,65.42647058823529,67.5,1193.4422739244956,34.546233860212546,135,-0.058518471023428824,-0.9049477291005878,-2.07352941176471,2.014925373134328,17.0,1.0,1.0,0.8906597299030871
6119,6119,243.3090909090909,224.0,13132.550841750837,114.59734221067623,442,-0.023570216157913295,-0.7128136670876302,19.309090909090912,8.185185185185185,38.0,2.0,2.0,0.973708138839768
6120,6120,73.03448275862068,88.0,1856.1059113300496,43.082547642056284,138,-0.2862931953795621,-1.2379248890953731,-14.965517241379317,4.928571428571429,17.0,0.0,0.0,0.5459692998888789
6121,6121,416.0625,419.5,74510.4625,272.9660464233601,857,0.16071265598335677,-1.2355448595570764,-3.4375,57.13333333333333,109.0,1.0,1.0,0.8314025204956377
6122,6122,494.9006622516556,490.0,88855.66339955853,298.08667095252434,984,0.04354141589779281,-1.2985564814064745,4.9006622516556035,6.56,36.0,1.0,2.0,1.073454998625362
6123,6123,324.0243902439024,346.0,33992.2448002394,184.36985870862787,613,-0.14419348136215063,-1.2446035143252834,-21.975609756097583,3.7607361963190185,30.0,2.0,2.0,1.0937261967359129
6124,6124,388.3125,346.0,81928.77533783783,286.23203059377863,982,0.41381618858735575,-1.0019201875105972,42.3125,8.846846846846846,60.0,1.0,1.0,0.8612666000146888
6125,6125,308.63440860215053,274.0,49697.104020570376,222.9284728799136,779,0.489858760191836,-0.9092321056479418,34.63440860215053,8.467391304347826,48.0,1.0,1.0,0.8505694722931998
6126,6126,356.9664804469274,316.0,51888.05504990273,227.7894972335264,749,0.14084640078277963,-1.2662264383388102,40.96648044692739,4.207865168539326,27.0,1.0,2.0,1.0568825728418971
6127,6127,463.3137254901961,543.0,111056.65960784312,333.25164606921766,963,-0.036185299526336,-1.606850355705433,-79.68627450980392,19.26,160.0,2.0,2.0,1.0775023071355077
6128,6128,80.58461538461539,75.0,2656.559134615385,51.54181927925502,238,0.626000586738379,0.2655251321731993,5.58461538461539,3.71875,43.0,1.0,1.0,0.9601637440094418
6129,6129,438.0952380952381,412.0,74747.6359447005,273.40013888932185,863,0.08285634283548002,-1.3304187401038057,26.095238095238074,13.919354838709678,65.0,0.0,0.5999999999999996,0.5976697639580522
6130,6130,301.2087912087912,278.0,49879.989255189255,223.3382843472862,772,0.5239224706738835,-0.8006903162827119,23.208791208791183,8.577777777777778,46.0,1.0,2.0,1.076678785293658
6131,6131,420.8953488372093,299.0,103763.76538987692,322.1238354885849,959,0.30866376235496856,-1.4071948259038685,121.89534883720933,11.282352941176471,82.0,1.0,1.0,0.9337905529248637
6132,6132,453.1310344827586,407.0,83462.69798850575,288.89911385898324,997,0.248024252857745,-1.1682758804505562,46.131034482758594,6.923611111111111,36.0,1.0,1.0,0.9065327738499969
6133,6133,401.7411545623836,381.0,62614.748172545085,250.22939110453248,962,0.31942628067269996,-0.8861285088349993,20.7411545623836,1.794776119402985,20.0,1.0,1.0,0.9181366755290516
6134,6134,238.52830188679246,104.0,77494.52322206096,278.37838138415304,875,1.258960838178959,-0.012892994372691646,134.52830188679246,16.826923076923077,146.0,0.0,0.6000000000000014,0.7999522846693127
6135,6135,463.7769607843137,440.5,86196.67986101069,293.59271084448045,988,0.11234285156994801,-1.2651411313125358,23.2769607843137,2.4275184275184274,13.0,1.0,2.0,1.05486168935274
6136,6136,433.75767918088735,453.0,61376.65683295149,247.74312671182523,890,-0.08577527077122113,-1.2304435541228655,-19.24232081911265,3.047945205479452,20.0,1.0,2.0,1.0465742356058492
6137,6137,276.68674698795184,198.0,60251.58360270348,245.4619799535225,831,0.8461445734251543,-0.5719744654734127,78.68674698795184,10.134146341463415,63.0,1.0,1.5999999999999979,0.8237373510309232
6138,6138,448.2432432432432,446.0,100588.94508988631,317.15760291988323,983,0.12544406414752193,-1.4474073052501064,2.243243243243228,4.447963800904978,24.0,1.0,2.0,1.0448402641432613
6139,6139,353.26605504587155,263.0,92123.71559633026,303.51888836830284,987,0.6936529138974733,-0.8990723275665315,90.26605504587155,9.13888888888889,68.0,0.0,1.0,0.6784937371674722
6140,6140,757.6530612244898,831.0,42307.772959183625,205.68853385442668,795,-1.1171498435851657,0.49215103804824745,-73.34693877551024,16.5625,123.0,2.0,2.0,0.8912098159341209
6141,6141,568.6111111111111,659.0,99177.31045751635,314.9242932158717,887,-0.452228824638435,-1.3505871362329813,-90.38888888888891,52.1764705882353,229.0,0.0,0.0,0.2145591551764051
6142,6142,527.6588235294117,543.0,99382.1798319328,315.2493930714741,978,-0.11634898776776524,-1.3955831641725596,-15.341176470588266,11.642857142857142,54.0,2.0,2.0,1.088784627699575
6143,6143,283.0054347826087,259.5,28266.551882870048,168.1265948113803,610,0.28147122173719347,-0.9487415578466205,23.50543478260869,3.3333333333333335,24.0,1.0,1.0,0.9214540470065251
6144,6144,586.3804347826087,640.5,79107.95258002872,281.2613599128553,961,-0.4885342699007354,-1.0185136882074104,-54.119565217391255,10.56043956043956,82.0,2.0,2.0,1.0890426350552822
6145,6145,426.84615384615387,404.0,90144.41346153845,300.2405926278764,956,0.34508293987508115,-1.1772329733786695,22.846153846153868,14.9375,66.0,1.0,1.0,1.0145728085401489
6146,6146,418.63106796116506,395.0,80467.57773294667,283.6680766898994,971,0.26131941974509965,-1.1611630983659706,23.63106796116506,3.1525974025974026,20.0,1.0,2.0,1.0500107692234724
