average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,no_rating,user,label
0.7469879518072289,83,65,3,15,0.7831325301204819,0.03614457831325301,0.18072289156626506,62,0.7469879518072289,73.0,32.88363321370273,45.04607289548319,57,0.6867469879518072,911,612,0
0.37383177570093457,214,103,23,88,0.48130841121495327,0.10747663551401869,0.411214953271028,80,0.37383177570093457,155.33333333333334,42.524502740576914,27.376289317967966,140,0.6542056074766355,780,613,0
0.5569620253164557,79,52,8,19,0.6582278481012658,0.10126582278481013,0.24050632911392406,44,0.5569620253164557,66.33333333333333,22.89832599412746,34.52008943838311,40,0.5063291139240507,915,614,0
0.8478260869565217,92,78,0,14,0.8478260869565217,0.0,0.15217391304347827,78,0.8478260869565217,82.66666666666667,41.58525379666852,50.304742495969975,70,0.7608695652173914,902,615,0
0.7692307692307693,13,10,0,3,0.7692307692307693,0.0,0.23076923076923078,10,0.7692307692307693,11.0,5.131601439446884,46.650922176789855,10,0.7692307692307693,981,616,0
0.577639751552795,161,113,20,28,0.7018633540372671,0.12422360248447205,0.17391304347826086,93,0.577639751552795,142.33333333333334,51.539628765963506,36.21051201355749,82,0.5093167701863354,833,617,1
0.82,50,41,0,9,0.82,0.0,0.18,41,0.82,44.0,21.548395145191982,48.97362532998178,39,0.78,944,618,0
0.47619047619047616,42,27,7,8,0.6428571428571429,0.16666666666666666,0.19047619047619047,20,0.47619047619047616,36.666666666666664,11.269427669584644,30.734802735230847,22,0.5238095238095238,952,619,0
0.8360655737704918,61,53,2,6,0.8688524590163934,0.03278688524590164,0.09836065573770492,51,0.8360655737704918,57.0,28.36077102854105,49.755738646563245,52,0.8524590163934426,933,620,0
0.41509433962264153,53,28,6,19,0.5283018867924528,0.11320754716981132,0.3584905660377358,22,0.41509433962264153,40.333333333333336,11.060440015358038,27.422578550474476,32,0.6037735849056604,941,621,1
0.0728476821192053,151,39,28,84,0.2582781456953642,0.18543046357615894,0.5562913907284768,11,0.0728476821192053,95.0,29.670411748631555,31.232012366980584,51,0.33774834437086093,843,622,0
0.22330097087378642,103,48,25,30,0.46601941747572817,0.24271844660194175,0.2912621359223301,23,0.22330097087378642,83.0,12.096831541082702,14.574495832629761,42,0.4077669902912621,891,623,1
0.22905027932960895,358,121,39,198,0.33798882681564246,0.10893854748603352,0.553072625698324,82,0.22905027932960895,226.0,79.51310164578749,35.18278833884402,230,0.6424581005586593,636,624,0
0.9166666666666666,24,22,0,2,0.9166666666666666,0.0,0.08333333333333333,22,0.9166666666666666,22.666666666666668,12.165525060596439,53.67143409086664,21,0.875,970,625,0
0.4732142857142857,224,128,22,74,0.5714285714285714,0.09821428571428571,0.33035714285714285,106,0.4732142857142857,174.66666666666666,53.00314456080255,30.345311771451843,136,0.6071428571428571,770,626,0
0.44776119402985076,134,69,9,56,0.5149253731343284,0.06716417910447761,0.417910447761194,60,0.44776119402985076,96.66666666666667,31.564748269760262,32.65318786526923,77,0.5746268656716418,860,627,0
-0.7896995708154506,233,20,204,9,0.08583690987124463,0.8755364806866953,0.03862660944206009,-184,-0.7896995708154506,227.0,109.54603294201635,48.258164291637165,30,0.12875536480686695,761,628,0
0.776595744680851,94,76,3,15,0.8085106382978723,0.031914893617021274,0.1595744680851064,73,0.776595744680851,84.0,39.14502948438452,46.60122557664824,68,0.723404255319149,900,629,0
0.6514285714285715,175,126,12,37,0.72,0.06857142857142857,0.21142857142857144,114,0.6514285714285715,150.33333333333334,59.91939029507338,39.857687557698476,122,0.6971428571428572,819,630,0
0.6238532110091743,109,78,10,21,0.7155963302752294,0.09174311926605505,0.1926605504587156,68,0.6238532110091743,95.0,36.50114153466071,38.422254247011274,69,0.6330275229357798,885,631,1
0.45614035087719296,114,66,14,34,0.5789473684210527,0.12280701754385964,0.2982456140350877,52,0.45614035087719296,91.33333333333333,26.229754097208,28.71870886555621,74,0.6491228070175439,880,632,0
-0.10734463276836158,177,49,68,60,0.2768361581920904,0.384180790960452,0.3389830508474576,-19,-0.10734463276836158,137.0,9.539392014169456,6.963059864357267,75,0.423728813559322,817,633,0
0.5277777777777778,36,21,2,13,0.5833333333333334,0.05555555555555555,0.3611111111111111,19,0.5277777777777778,27.333333333333332,9.539392014169456,34.900214685985816,23,0.6388888888888888,958,634,0
0.26463104325699743,393,162,58,173,0.4122137404580153,0.1475826972010178,0.4402035623409669,104,0.26463104325699743,277.6666666666667,63.45864795282043,22.854254965001353,208,0.5292620865139949,601,635,0
0.2988505747126437,87,37,11,39,0.42528735632183906,0.12643678160919541,0.4482758620689655,26,0.2988505747126437,61.0,15.620499351813308,25.607375986579196,36,0.41379310344827586,907,636,0
0.6462585034013606,147,104,9,34,0.7074829931972789,0.061224489795918366,0.23129251700680273,95,0.6462585034013606,124.33333333333333,49.24428900898052,39.60666676325511,107,0.7278911564625851,847,637,0
0.49162011173184356,179,113,25,41,0.6312849162011173,0.13966480446927373,0.22905027932960895,88,0.49162011173184356,151.66666666666666,46.875722216658524,30.907069593401225,121,0.6759776536312849,815,638,0
0.5031847133757962,157,88,9,60,0.5605095541401274,0.05732484076433121,0.3821656050955414,79,0.5031847133757962,117.0,40.05413004090007,34.23429918025647,96,0.6114649681528662,837,639,0
0.06722689075630252,119,43,35,41,0.36134453781512604,0.29411764705882354,0.3445378151260504,8,0.06722689075630252,91.66666666666667,4.163331998932266,4.5418167261079265,42,0.35294117647058826,875,640,1
0.20210526315789473,475,200,104,171,0.42105263157894735,0.21894736842105264,0.36,96,0.20210526315789473,361.0,49.23751956926073,13.639202096748127,261,0.5494736842105263,519,641,0
0.3076923076923077,182,84,28,70,0.46153846153846156,0.15384615384615385,0.38461538461538464,56,0.3076923076923077,135.33333333333334,29.143323992525858,21.534475856546198,103,0.5659340659340659,812,642,0
0.6,15,10,1,4,0.6666666666666666,0.06666666666666667,0.26666666666666666,9,0.6,12.333333333333334,4.58257569495584,37.15601914829059,10,0.6666666666666666,979,643,0
0.26763990267639903,411,191,81,139,0.46472019464720193,0.19708029197080293,0.3381995133819951,110,0.26763990267639903,318.3333333333333,55.02726596879042,17.2860521367928,238,0.5790754257907542,583,644,0
0.145,200,70,41,89,0.35,0.205,0.445,29,0.145,140.66666666666666,24.172987679087857,17.184588397455826,86,0.43,794,645,0
0.7058823529411765,17,14,2,1,0.8235294117647058,0.11764705882352941,0.058823529411764705,12,0.7058823529411765,16.333333333333332,7.234178138070235,44.29088655961369,15,0.8823529411764706,977,646,0
0.015037593984962405,399,139,133,127,0.3483709273182957,0.3333333333333333,0.3182957393483709,6,0.015037593984962405,314.3333333333333,6.0,1.9088016967126193,128,0.3208020050125313,595,647,1
0.23104693140794225,277,126,62,89,0.4548736462093863,0.22382671480144403,0.3212996389891697,64,0.23104693140794225,217.66666666666666,32.129944496269104,14.761077103952116,139,0.5018050541516246,717,648,1
0.6875,80,55,0,25,0.6875,0.0,0.3125,55,0.6875,63.333333333333336,27.537852736430512,43.48082011015344,55,0.6875,914,649,0
0.9777777777777777,90,88,0,2,0.9777777777777777,0.0,0.022222222222222223,88,0.9777777777777777,88.66666666666667,50.23942674832188,56.661007610889335,76,0.8444444444444444,904,650,0
0.6213592233009708,206,143,15,48,0.6941747572815534,0.07281553398058252,0.23300970873786409,128,0.6213592233009708,174.0,66.45549889462372,38.19281545668029,129,0.6262135922330098,788,651,0
0.21674876847290642,203,88,44,71,0.43349753694581283,0.21674876847290642,0.3497536945812808,44,0.21674876847290642,155.66666666666666,22.18858565419016,14.253909413826657,108,0.5320197044334976,791,652,0
0.5466666666666666,300,199,35,66,0.6633333333333333,0.11666666666666667,0.22,164,0.5466666666666666,256.0,87.12634503983281,34.03372853118469,203,0.6766666666666666,694,653,0
0.11940298507462686,134,56,40,38,0.417910447761194,0.29850746268656714,0.2835820895522388,16,0.11940298507462686,108.66666666666667,9.865765724632494,9.078925513465485,66,0.4925373134328358,860,654,0
-0.21505376344086022,93,17,37,39,0.1827956989247312,0.3978494623655914,0.41935483870967744,-20,-0.21505376344086022,67.0,12.165525060596439,18.157500090442447,22,0.23655913978494625,901,655,0
0.4918032786885246,122,72,12,38,0.5901639344262295,0.09836065573770492,0.3114754098360656,60,0.4918032786885246,96.66666666666667,30.088757590391356,31.126300955577264,77,0.6311475409836066,872,656,0
-0.027586206896551724,145,45,49,51,0.3103448275862069,0.33793103448275863,0.35172413793103446,-4,-0.027586206896551724,111.0,3.055050463303893,2.752297714688192,45,0.3103448275862069,849,657,1
0.2124756335282651,513,194,85,234,0.37816764132553604,0.16569200779727095,0.45614035087719296,109,0.2124756335282651,357.0,77.1167945391923,21.601343008177114,274,0.5341130604288499,481,658,0
0.4818181818181818,110,60,7,43,0.5454545454545454,0.06363636363636363,0.39090909090909093,53,0.4818181818181818,81.33333333333333,27.061657993059725,33.27253031933573,62,0.5636363636363636,884,659,0
0.45454545454545453,11,6,1,4,0.5454545454545454,0.09090909090909091,0.36363636363636365,5,0.45454545454545453,8.333333333333334,2.5166114784235836,30.199337741083,6,0.5454545454545454,983,660,0
-0.5,8,1,5,2,0.125,0.625,0.25,-4,-0.5,6.666666666666667,2.081665999466133,31.224989991991997,3,0.375,986,661,1
0.6473214285714286,224,146,1,77,0.6517857142857143,0.004464285714285714,0.34375,145,0.6473214285714286,172.66666666666666,72.52815545244022,42.004723235003986,179,0.7991071428571429,770,662,0
0.5,28,14,0,14,0.5,0.0,0.5,14,0.5,18.666666666666668,8.082903768654761,43.30127018922193,15,0.5357142857142857,966,663,0
0.11764705882352941,102,33,21,48,0.3235294117647059,0.20588235294117646,0.47058823529411764,12,0.11764705882352941,70.0,13.527749258468683,19.32535608352669,44,0.43137254901960786,892,664,0
1.0,142,142,0,0,1.0,0.0,0.0,142,1.0,142.0,81.98373822492685,57.735026918962575,101,0.7112676056338029,852,665,0
0.6172839506172839,243,169,19,55,0.6954732510288066,0.07818930041152264,0.22633744855967078,150,0.6172839506172839,206.33333333333334,78.30708780180757,37.95173883770964,156,0.6419753086419753,751,666,0
0.40119760479041916,334,172,38,124,0.5149700598802395,0.11377245508982035,0.3712574850299401,134,0.40119760479041916,251.33333333333334,67.89207121110192,27.012760428820393,216,0.6467065868263473,660,667,0
0.31010452961672474,287,124,35,128,0.43205574912891986,0.12195121951219512,0.445993031358885,89,0.31010452961672474,201.66666666666666,52.57692776621066,26.071203851013554,184,0.6411149825783972,707,668,0
0.5539568345323741,139,83,6,50,0.5971223021582733,0.04316546762589928,0.3597122302158273,77,0.5539568345323741,105.66666666666667,38.63073042712671,36.55905087740698,83,0.5971223021582733,855,669,0
0.0,196,65,65,66,0.33163265306122447,0.33163265306122447,0.336734693877551,0,0.0,152.0,0.5773502691896257,0.37983570341422745,83,0.42346938775510207,798,670,0
0.428125,320,173,36,111,0.540625,0.1125,0.346875,137,0.428125,246.0,68.60272103447015,27.887284973361847,203,0.634375,674,671,0
0.4632768361581921,177,90,8,79,0.5084745762711864,0.04519774011299435,0.4463276836158192,82,0.4632768361581921,124.33333333333333,44.50842616853577,35.79766179774995,113,0.6384180790960452,817,672,1
0.5714285714285714,14,9,1,4,0.6428571428571429,0.07142857142857142,0.2857142857142857,8,0.5714285714285714,11.333333333333334,4.041451884327381,35.659869567594534,8,0.5714285714285714,980,673,0
0.16831683168316833,101,42,25,34,0.4158415841584158,0.24752475247524752,0.33663366336633666,17,0.16831683168316833,78.33333333333333,8.504900548115382,10.857319848657934,43,0.42574257425742573,893,674,0
0.8211382113821138,123,103,2,18,0.8373983739837398,0.016260162601626018,0.14634146341463414,101,0.8211382113821138,111.0,54.286278192559855,48.9065569302341,101,0.8211382113821138,871,675,0
0.42105263157894735,19,11,3,5,0.5789473684210527,0.15789473684210525,0.2631578947368421,8,0.42105263157894735,15.666666666666666,4.163331998932266,26.574459567652763,12,0.631578947368421,975,676,0
0.010638297872340425,94,22,21,51,0.23404255319148937,0.22340425531914893,0.5425531914893617,1,0.010638297872340425,60.0,17.039170558842745,28.39861759807124,32,0.3404255319148936,900,677,0
0.6875,64,46,2,16,0.71875,0.03125,0.25,44,0.6875,53.333333333333336,22.479620400116488,42.14928825021841,38,0.59375,930,678,0
0.85,20,18,1,1,0.9,0.05,0.05,17,0.85,19.333333333333332,9.814954576223638,50.76700642874295,18,0.9,974,679,0
0.049723756906077346,362,123,105,134,0.3397790055248619,0.2900552486187845,0.3701657458563536,18,0.049723756906077346,272.6666666666667,14.6401275039985,5.36923991589187,170,0.4696132596685083,632,680,0
-0.017699115044247787,339,75,81,183,0.22123893805309736,0.23893805309734514,0.5398230088495575,-6,-0.017699115044247787,217.0,60.69596362197407,27.97049014837515,130,0.3834808259587021,655,681,0
0.859375,64,57,2,5,0.890625,0.03125,0.078125,55,0.859375,60.666666666666664,30.92463958291727,50.97468063118231,56,0.875,930,682,0
0.11827956989247312,93,39,28,26,0.41935483870967744,0.3010752688172043,0.27956989247311825,11,0.11827956989247312,75.66666666666667,7.0,9.251101321585903,38,0.40860215053763443,901,683,1
0.7464788732394366,71,55,2,14,0.7746478873239436,0.028169014084507043,0.19718309859154928,53,0.7464788732394366,61.666666666666664,27.790885796126275,45.066301291015584,54,0.7605633802816901,923,684,0
0.37748344370860926,151,81,24,46,0.5364238410596026,0.15894039735099338,0.304635761589404,57,0.37748344370860926,120.33333333333333,28.746014216467184,23.888654473518436,87,0.5761589403973509,843,685,0
0.32222222222222224,180,86,28,66,0.4777777777777778,0.15555555555555556,0.36666666666666664,58,0.32222222222222224,136.0,29.46183972531247,21.663117445082698,97,0.5388888888888889,814,686,0
0.4626865671641791,67,40,9,18,0.5970149253731343,0.13432835820895522,0.26865671641791045,31,0.4626865671641791,55.0,15.947831618540915,28.99605748825621,46,0.6865671641791045,927,687,0
0.013333333333333334,150,49,47,54,0.32666666666666666,0.31333333333333335,0.36,2,0.013333333333333334,114.0,3.605551275463989,3.1627642767227973,54,0.36,844,688,1
0.5221238938053098,226,142,24,60,0.6283185840707964,0.10619469026548672,0.26548672566371684,118,0.5221238938053098,186.0,60.47589051294188,32.51391963061391,144,0.6371681415929203,768,689,0
-0.01818181818181818,110,41,43,26,0.37272727272727274,0.39090909090909093,0.23636363636363636,-2,-0.01818181818181818,92.66666666666667,9.29157324317757,10.026877600551334,37,0.33636363636363636,884,690,1
0.24161073825503357,149,72,36,41,0.48322147651006714,0.24161073825503357,0.2751677852348993,36,0.24161073825503357,121.66666666666667,19.5021366350801,16.02915339869597,84,0.5637583892617449,845,691,0
0.22661122661122662,481,185,76,220,0.38461538461538464,0.158004158004158,0.4573804573804574,109,0.22661122661122662,334.3333333333333,75.1021526544568,22.463256028252285,233,0.48440748440748443,513,692,0
0.39285714285714285,28,14,3,11,0.5,0.10714285714285714,0.39285714285714285,11,0.39285714285714285,20.666666666666668,5.686240703077327,27.514067918116098,15,0.5357142857142857,966,693,0
0.41721854304635764,151,83,20,48,0.5496688741721855,0.13245033112582782,0.31788079470198677,63,0.41721854304635764,119.0,31.56474826976026,26.524998546017027,93,0.6158940397350994,843,694,0
-0.05,20,5,6,9,0.25,0.3,0.45,-1,-0.05,14.0,2.081665999466133,14.869042853329523,4,0.2,974,695,1
-0.06896551724137931,58,19,23,16,0.3275862068965517,0.39655172413793105,0.27586206896551724,-4,-0.06896551724137931,47.333333333333336,3.5118845842842465,7.419474473839957,19,0.3275862068965517,936,696,1
0.5212765957446809,188,107,9,72,0.5691489361702128,0.047872340425531915,0.3829787234042553,98,0.5212765957446809,140.0,49.66219219218311,35.47299442298794,132,0.7021276595744681,806,697,0
0.5200698080279232,573,356,58,159,0.6212914485165794,0.1012216404886562,0.2774869109947644,298,0.5200698080279232,467.0,151.5552704461313,32.45294870366837,373,0.6509598603839442,421,698,0
0.8439716312056738,141,120,1,20,0.851063829787234,0.0070921985815602835,0.14184397163120568,119,0.8439716312056738,127.66666666666667,63.92964883369844,50.075442950677626,117,0.8297872340425532,853,699,0
0.400990099009901,202,114,33,55,0.5643564356435643,0.16336633663366337,0.2722772277227723,81,0.400990099009901,165.33333333333334,41.88476254359494,25.33352573201307,125,0.6188118811881188,792,700,0
0.4811715481171548,239,131,16,92,0.5481171548117155,0.06694560669456066,0.38493723849372385,115,0.4811715481171548,177.66666666666666,58.483615939281094,32.91760747051469,146,0.6108786610878661,755,701,0
-0.04371584699453552,366,109,125,132,0.2978142076502732,0.34153005464480873,0.36065573770491804,-16,-0.04371584699453552,278.0,11.789826122551595,4.2409446483998545,129,0.3524590163934426,628,702,1
0.3238095238095238,105,49,15,41,0.4666666666666667,0.14285714285714285,0.3904761904761905,34,0.3238095238095238,77.66666666666667,17.776388834631177,22.888054293516536,65,0.6190476190476191,889,703,0
0.2826747720364742,658,308,122,228,0.46808510638297873,0.18541033434650456,0.3465045592705167,186,0.2826747720364742,506.0,93.30237581826808,18.439204707167605,396,0.601823708206687,336,704,0
0.5555555555555556,9,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,5,0.5555555555555556,7.666666666666667,2.6457513110645907,34.509799709538136,2,0.2222222222222222,985,705,0
0.5795454545454546,88,57,6,25,0.6477272727272727,0.06818181818181818,0.2840909090909091,51,0.5795454545454546,71.33333333333333,25.774664562964407,36.132707331258516,43,0.48863636363636365,906,706,0
0.6762589928057554,278,198,10,70,0.7122302158273381,0.03597122302158273,0.2517985611510791,188,0.6762589928057554,231.33333333333334,96.02777376016448,41.510565026007704,159,0.5719424460431655,716,707,0
0.6756756756756757,37,26,1,10,0.7027027027027027,0.02702702702702703,0.2702702702702703,25,0.6756756756756757,30.333333333333332,12.662279942148386,41.74378002906061,27,0.7297297297297297,957,708,0
-0.08243727598566308,279,60,83,136,0.21505376344086022,0.2974910394265233,0.4874551971326165,-23,-0.08243727598566308,188.33333333333334,38.97435053981015,20.694345419368222,104,0.3727598566308244,715,709,0
0.2631578947368421,190,80,30,80,0.42105263157894735,0.15789473684210525,0.42105263157894735,50,0.2631578947368421,136.66666666666666,28.867513459481287,21.1225708240107,117,0.6157894736842106,804,710,0
0.08823529411764706,34,13,10,11,0.38235294117647056,0.29411764705882354,0.3235294117647059,3,0.08823529411764706,26.666666666666668,1.5275252316519468,5.7282196186948,17,0.5,960,711,1
0.15384615384615385,13,6,4,3,0.46153846153846156,0.3076923076923077,0.23076923076923078,2,0.15384615384615385,11.0,1.5275252316519465,13.886593015017695,3,0.23076923076923078,981,712,0
0.01639344262295082,61,17,16,28,0.2786885245901639,0.26229508196721313,0.45901639344262296,1,0.01639344262295082,42.333333333333336,6.6583281184793925,15.728334138140296,22,0.36065573770491804,933,713,0
-0.057803468208092484,173,53,63,57,0.3063583815028902,0.36416184971098264,0.32947976878612717,-10,-0.057803468208092484,135.0,5.033222956847167,3.7283133013682717,52,0.30057803468208094,821,714,1
0.4594594594594595,37,18,1,18,0.4864864864864865,0.02702702702702703,0.4864864864864865,17,0.4594594594594595,25.0,9.814954576223638,39.25981830489455,24,0.6486486486486487,957,715,0
0.3798219584569733,337,151,23,163,0.44807121661721067,0.06824925816023739,0.4836795252225519,128,0.3798219584569733,228.33333333333334,77.5972508104078,33.984197435215094,206,0.6112759643916914,657,716,0
0.07368421052631578,95,29,22,44,0.30526315789473685,0.23157894736842105,0.4631578947368421,7,0.07368421052631578,65.66666666666667,11.239810200058244,17.116462233591236,40,0.42105263157894735,899,717,0
0.4090909090909091,22,9,0,13,0.4090909090909091,0.0,0.5909090909090909,9,0.4090909090909091,13.333333333333332,6.6583281184793925,49.937460888595446,7,0.3181818181818182,972,718,0
-0.03333333333333333,120,41,45,34,0.3416666666666667,0.375,0.2833333333333333,-4,-0.03333333333333333,97.33333333333333,5.5677643628300215,5.720305852222625,38,0.31666666666666665,874,719,1
0.28205128205128205,273,120,43,110,0.43956043956043955,0.1575091575091575,0.40293040293040294,77,0.28205128205128205,199.66666666666666,41.86884283091664,20.969370366068436,143,0.5238095238095238,721,720,0
0.3333333333333333,72,33,9,30,0.4583333333333333,0.125,0.4166666666666667,24,0.3333333333333333,52.0,13.076696830622021,25.14749390504235,34,0.4722222222222222,922,721,0
0.18478260869565216,276,116,65,95,0.42028985507246375,0.23550724637681159,0.3442028985507246,51,0.18478260869565216,212.66666666666666,25.632011235952593,12.052669860165796,134,0.4855072463768116,718,722,0
0.17391304347826086,23,9,5,9,0.391304347826087,0.21739130434782608,0.391304347826087,4,0.17391304347826086,17.0,2.3094010767585034,13.58471221622649,9,0.391304347826087,971,723,1
0.19801980198019803,303,104,44,155,0.3432343234323432,0.14521452145214522,0.5115511551155115,60,0.19801980198019803,199.66666666666666,55.560777532356404,27.82676671069603,168,0.5544554455445545,691,724,0
0.8222222222222222,90,76,2,12,0.8444444444444444,0.022222222222222223,0.13333333333333333,74,0.8222222222222222,82.0,40.149719799769464,48.96307292654813,77,0.8555555555555555,904,725,0
-0.051587301587301584,252,62,75,115,0.24603174603174602,0.2976190476190476,0.45634920634920634,-13,-0.051587301587301584,175.33333333333334,27.622454633866266,15.754251692319162,102,0.40476190476190477,742,726,1
-0.05976095617529881,251,86,101,64,0.3426294820717131,0.40239043824701193,0.2549800796812749,-15,-0.05976095617529881,208.33333333333334,18.610033136277146,8.93281590541303,103,0.4103585657370518,743,727,1
0.622895622895623,297,190,5,102,0.6397306397306397,0.016835016835016835,0.3434343434343434,185,0.622895622895623,229.0,92.53647929330357,40.408942922839984,196,0.6599326599326599,697,728,0
-0.016666666666666666,60,15,16,29,0.25,0.26666666666666666,0.48333333333333334,-1,-0.016666666666666666,40.666666666666664,7.810249675906654,19.205531989934396,16,0.26666666666666666,934,729,1
0.7954545454545454,44,36,1,7,0.8181818181818182,0.022727272727272728,0.1590909090909091,35,0.7954545454545454,39.333333333333336,18.717193521821944,47.58608522497104,30,0.6818181818181818,950,730,0
0.4132029339853301,409,209,40,160,0.511002444987775,0.097799511002445,0.39119804400978,169,0.4132029339853301,302.3333333333333,86.95017730478376,28.759705833996836,231,0.5647921760391198,585,731,0
0.6724137931034483,58,41,2,15,0.7068965517241379,0.034482758620689655,0.25862068965517243,39,0.6724137931034483,48.0,19.857828011475306,41.37047502390689,35,0.603448275862069,936,732,0
-0.1897810218978102,137,28,54,55,0.20437956204379562,0.39416058394160586,0.40145985401459855,-26,-0.1897810218978102,100.33333333333333,15.30795000427338,15.257093027514998,35,0.25547445255474455,857,733,1
0.5277777777777778,108,67,10,31,0.6203703703703703,0.09259259259259259,0.28703703703703703,57,0.5277777777777778,87.33333333333333,28.827070610799147,33.00809611923567,63,0.5833333333333334,886,734,0
0.821256038647343,207,178,8,21,0.8599033816425121,0.03864734299516908,0.10144927536231885,170,0.821256038647343,193.0,94.62029380635002,49.02605896702074,144,0.6956521739130435,787,735,1
-0.1504424778761062,113,22,39,52,0.19469026548672566,0.34513274336283184,0.46017699115044247,-17,-0.1504424778761062,78.33333333333333,15.044378795195676,19.20558995131363,51,0.45132743362831856,881,736,0
0.08860759493670886,237,76,55,106,0.3206751054852321,0.2320675105485232,0.4472573839662447,21,0.08860759493670886,166.33333333333334,25.632011235952593,15.41002679516188,110,0.4641350210970464,757,737,0
0.6620370370370371,216,157,14,45,0.7268518518518519,0.06481481481481481,0.20833333333333334,143,0.6620370370370371,186.0,75.22632517942107,40.44426084915111,152,0.7037037037037037,778,738,0
0.4763779527559055,254,153,32,69,0.6023622047244095,0.12598425196850394,0.27165354330708663,121,0.4763779527559055,208.0,62.002688113769175,29.808984670081333,182,0.7165354330708661,740,739,1
0.25894736842105265,475,193,70,212,0.4063157894736842,0.14736842105263157,0.4463157894736842,123,0.25894736842105265,333.6666666666667,77.08653146518745,23.10285658297326,264,0.5557894736842105,519,740,0
0.7192982456140351,171,133,10,28,0.7777777777777778,0.05847953216374269,0.16374269005847952,123,0.7192982456140351,152.33333333333334,66.4304147209695,43.60858734418128,131,0.7660818713450293,823,741,0
0.16049382716049382,81,32,19,30,0.3950617283950617,0.2345679012345679,0.37037037037037035,13,0.16049382716049382,61.0,7.0,11.475409836065573,36,0.4444444444444444,913,742,1
-0.3092369477911647,249,47,124,78,0.18875502008032127,0.4979919678714859,0.3132530120481928,-77,-0.3092369477911647,197.0,38.742741255621034,19.666366119604586,52,0.20883534136546184,745,743,0
0.6093023255813953,215,151,20,44,0.7023255813953488,0.09302325581395349,0.20465116279069767,131,0.6093023255813953,185.66666666666666,69.74477280293723,37.5645095886556,147,0.6837209302325581,779,744,0
0.3507246376811594,345,187,66,92,0.5420289855072464,0.19130434782608696,0.26666666666666666,121,0.3507246376811594,283.6666666666667,63.694583757176716,22.45402482626676,177,0.5130434782608696,649,745,0
0.3,70,27,6,37,0.38571428571428573,0.08571428571428572,0.5285714285714286,21,0.3,45.333333333333336,15.821925715074423,34.90130672442887,42,0.6,924,746,0
0.6229508196721312,61,47,9,5,0.7704918032786885,0.14754098360655737,0.08196721311475409,38,0.6229508196721312,57.666666666666664,23.18045153428495,40.197314799338066,43,0.7049180327868853,933,747,0
0.44360902255639095,133,78,19,36,0.5864661654135338,0.14285714285714285,0.2706766917293233,59,0.44360902255639095,109.0,30.369941279714936,27.862331449279758,85,0.6390977443609023,861,748,0
0.043478260869565216,23,5,4,14,0.21739130434782608,0.17391304347826086,0.6086956521739131,1,0.043478260869565216,13.666666666666668,5.507570547286102,40.29929668745928,11,0.4782608695652174,971,749,0
0.75,56,46,4,6,0.8214285714285714,0.07142857142857142,0.10714285714285714,42,0.75,52.0,23.692474191889147,45.56245036901759,33,0.5892857142857143,938,750,0
0.24242424242424243,99,46,22,31,0.46464646464646464,0.2222222222222222,0.31313131313131315,24,0.24242424242424243,78.33333333333333,12.12435565298214,15.477900833594225,47,0.47474747474747475,895,751,0
0.21875,64,26,12,26,0.40625,0.1875,0.40625,14,0.21875,46.666666666666664,8.082903768654761,17.320508075688775,37,0.578125,930,752,1
0.010752688172043012,372,91,87,194,0.2446236559139785,0.23387096774193547,0.521505376344086,4,0.010752688172043012,242.66666666666669,60.654760736483,24.995093710089144,180,0.4838709677419355,622,753,0
0.26,50,22,9,19,0.44,0.18,0.38,13,0.26,37.333333333333336,6.8068592855540455,18.232658800591192,19,0.38,944,754,0
0.3548387096774194,31,17,6,8,0.5483870967741935,0.1935483870967742,0.25806451612903225,11,0.3548387096774194,25.666666666666668,5.8594652770823155,22.829085495125902,16,0.5161290322580645,963,755,1
-0.075,80,23,29,28,0.2875,0.3625,0.35,-6,-0.075,61.333333333333336,3.2145502536643185,5.24111454401791,26,0.325,914,756,1
0.2903225806451613,31,16,7,8,0.5161290322580645,0.22580645161290322,0.25806451612903225,9,0.2903225806451613,25.666666666666668,4.932882862316248,19.219024138894472,9,0.2903225806451613,963,757,0
0.6341463414634146,123,80,2,41,0.6504065040650406,0.016260162601626018,0.3333333333333333,78,0.6341463414634146,95.66666666666667,39.0,40.76655052264808,69,0.5609756097560976,871,758,0
0.6763005780346821,173,123,6,44,0.7109826589595376,0.03468208092485549,0.2543352601156069,117,0.6763005780346821,143.66666666666666,59.68528573554234,41.54428241453063,118,0.6820809248554913,821,759,0
0.3132530120481928,249,134,56,59,0.5381526104417671,0.2248995983935743,0.23694779116465864,78,0.3132530120481928,209.66666666666666,44.19275958796871,21.07762778440479,146,0.5863453815261044,745,760,0
0.9885057471264368,87,86,0,1,0.9885057471264368,0.0,0.011494252873563218,86,0.9885057471264368,86.33333333333333,49.36598018878993,57.18067203334741,81,0.9310344827586207,907,761,0
-0.08695652173913043,437,122,160,155,0.2791762013729977,0.36613272311212813,0.35469107551487417,-38,-0.08695652173913043,333.6666666666667,20.647840887931437,6.188164102277153,170,0.3890160183066362,557,762,0
0.0,169,58,58,53,0.3431952662721893,0.3431952662721893,0.3136094674556213,0,0.0,133.66666666666666,2.8867513459481287,2.1596643485896223,51,0.30177514792899407,825,763,1
